seller_id;order_count;avg_price;avg_tech_price;total_sales;tech_sales;total_monthly;tech_ratio
7d7d2b7a51328016102d4528c411d630;7;131.25714329310827;NULL;918.8000030517578;0;36.752000122070314;0
7d81e74a4755b552267cd5e081563028;1;32.5;NULL;32.5;0;1.3;0
7d948535954aaf8c5d39db007f74372e;4;48.5;NULL;194;0;7.76;0
7daca0837f033a41a6f3428c18657533;7;175.56856645856584;NULL;1228.979965209961;0;49.15919860839844;0
7dc8c42cc750eeafea6c85712ffee9bf;41;128.19360031127928;22.49000072479248;6409.680015563965;89.96000289916992;256.38720062255857;0.014035022447412246
7dc9a3355bae96dd82008b313d3a456c;1;899;NULL;899;0;35.96;0
7ddcbb64b5bc1ef36ca8c151f6ec77df;332;162.39176283134393;167.12580656514737;55375.59112548828;40611.57099533081;2215.023645019531;0.7333839724310972
7dea6f73af847b42cc3985bd620f994d;2;162;NULL;324;0;12.96;0
7df1fc11cc5cbc518b39faa60cf5d67c;5;207.5199966430664;NULL;1037.599983215332;0;41.50399932861328;0
7e1fb0a3ebfb01ffb3a7dae98bf3238d;157;157.26470920651457;NULL;27049.529983520508;0;1081.9811993408202;0
7e26c750b4cb9f6766f58265ff9ebe95;23;49.78888829549154;NULL;1344.2999839782715;0;53.77199935913086;0
7e3dde9ffba72d5340f9aaf09b4424be;1;220;NULL;220;0;8.8;0
7e3f87d16fb353f408d467e74fbd8014;92;50.58500058600243;48.10493739647201;4754.9900550842285;3800.290054321289;190.19960220336915;0.7992214516322415
7e79d65b5c6f1f544b7daea036acf720;4;129.44999885559082;NULL;517.7999954223633;0;20.711999816894533;0
7e93a43ef30c4f03f38b393420bc753a;332;513.642498039064;528.1871271705025;172583.8793411255;167435.31931304932;6903.35517364502;0.9701677813262057
7e959205cebc10adefcb331f934238a4;2;256.9500045776367;256.9500045776367;513.9000091552734;513.9000091552734;20.556000366210938;1
7ea5bfa6c340f58f8e71fc1f0412b0d6;98;105.79701918822069;24.27571405683245;11002.889995574951;169.92999839782715;440.11559982299804;0.015444124086141745
7ecd59e5e20407131822c1a68ac59c1f;24;50.57620837770659;NULL;1466.7100429534912;0;58.66840171813965;0
7ecef8194babfec876ca720714327841;7;123.81249833106995;NULL;990.4999866485596;0;39.619999465942385;0
7f02656561b680def9986c0795a8a080;2;42;NULL;84;0;3.36;0
7f152321c60a266edc53af1925ef96c1;20;195.99000549316406;NULL;3919.8001098632812;0;156.79200439453126;0
7f2617c58d5d06806987308b45654351;22;158.99129850968072;NULL;3656.7998657226562;0;146.27199462890624;0
7f35f9daf223da737b78738fbae4d977;5;50.4;NULL;252;0;10.08;0
7f40d06aa0b5f1aa4f41af8c0480e2ef;6;218.323335647583;NULL;1309.940013885498;0;52.39760055541992;0
7f5e4d5efad7e44b91115dd1decb65f3;3;19.98888905843099;19.98888905843099;179.9000015258789;179.9000015258789;7.196000061035156;1
7f7b8245c336066a1f9933c359f11d77;38;48.70604710246241;39.900001525878906;2094.360025405884;39.900001525878906;83.77440101623534;0.019051166486118522
7fc87cc3e89b3d1d5cabdca32f8485aa;14;153.8499961580549;NULL;2153.8999462127686;0;86.15599784851074;0
7fdb0720c8d7c9075538b365dc8c3a22;9;180.4;NULL;1804;0;72.16;0
7fe21dd00d2f4943ae09525efa2fd674;4;74.9000015258789;NULL;299.6000061035156;0;11.984000244140624;0
7ff588a03c2aeae4fbd23f9ae64b760d;14;73.88749921321869;NULL;1182.199987411499;0;47.28799949645996;0
800214c63934acd05d47e84214db8ba8;4;64.9000015258789;NULL;259.6000061035156;0;10.384000244140625;0
80146bc52c4f6af5239b23de2a20262b;1;13.550000190734863;NULL;27.100000381469727;0;1.084000015258789;0
804287717b9156fb7a787acd9af4fac1;1;18.799999237060547;NULL;18.799999237060547;0;0.7519999694824219;0
8060d731897e33b5c5ae575ce1e209e1;5;39.900001525878906;NULL;199.50000762939453;0;7.980000305175781;0
808d4348b916efa08e766ebad39f61eb;21;34.81428618658157;NULL;731.1000099182129;0;29.244000396728516;0
8090490573c6c0aa343a7231ebcb8c86;26;148.8892315351046;NULL;3871.1200199127197;0;154.8448007965088;0
809413606dbfe5deefd2db646693ef67;3;39.3359992980957;NULL;196.67999649047852;0;7.867199859619141;0
80ceebb4ee9b31afb6c6a916a574a1e2;1;6729;6729;6729;6729;269.16;1
80cfd480be3eb6d6267139f5cb793555;1;99.9000015258789;NULL;99.9000015258789;0;3.996000061035156;0
80e6699fe29150b372a0c8a1ebf7dcc8;98;114.4155993270874;NULL;11441.55993270874;0;457.6623973083496;0
80f2cf9abf6b5a0e5c612b5eea6646e6;6;109.01333236694336;NULL;654.0799942016602;0;26.163199768066406;0
8132b9bd16876e1b0f8808d43825dd48;1;77.9000015258789;NULL;77.9000015258789;0;3.116000061035156;0
813348c996469b40f2e028d5429d3495;179;55.47440731879508;NULL;11205.830278396606;0;448.2332111358643;0
81336a0f57a33776419727a300249e90;16;72.36052513122559;NULL;1374.8499774932861;0;54.99399909973145;0
8160255418d5aaa7dbdc9f4c64ebda44;385;109.08976904919972;NULL;47017.69046020508;0;1880.7076184082032;0
817245bcc3badd82bbd222e0366951a6;29;124.0111089070638;NULL;5580.499900817871;0;223.21999603271485;0
81783131d2a97c8d44d406a4be81b5d9;8;84.64889017740886;NULL;761.8400115966797;0;30.473600463867186;0
817f85dbb65aa3e70831d90fe75cdf89;11;141.1154521595348;NULL;1552.2699737548828;0;62.090798950195314;0
8185694b58b2ba6de20fd41ae608bbea;8;171.5374984741211;NULL;1372.2999877929688;0;54.89199951171875;0
818d28f936e791926d33bcb6ee94ef79;4;27.899999618530273;NULL;111.5999984741211;0;4.463999938964844;0
81a1104df0f08b59c68aa5b03cfe398e;73;129.05315148340512;NULL;9420.880058288574;0;376.835202331543;0
81ed90f07c0bacb7594940ba2ef676aa;2;111.95000076293945;NULL;223.9000015258789;0;8.956000061035157;0
81f89e42267213cb94da7ddc301651da;46;76.0576923076923;74.92307692307692;3955;1948;158.2;0.4925410872313527
820c7c9eaf76d2b226b6c242bcf3f34d;1;559;NULL;559;0;22.36;0
820cc752a266cdc6c1a1e61dd4583330;15;186.85333150227865;NULL;2802.7999725341797;0;112.11199890136719;0
821fb029fc6e495ca4f08a35d51e53a5;27;680.6257133483887;NULL;19057.519973754883;0;762.3007989501953;0
822166ed1e47908f7cfb49946d03c726;69;34.396574444241;NULL;3714.8300399780273;0;148.5932015991211;0
822b63912576852aea9a8436d72317b7;8;545.0766669379341;545.0766669379341;4905.690002441406;4905.690002441406;196.22760009765625;1
822bad9bc42b51213ba522fe87b7ab5d;18;286.6666666666667;316.5;5160;1266;206.4;0.2453488372093023
827f8f69dfa529c561901c4f2e0f332f;91;32.772981258539055;NULL;3408.3900508880615;0;136.33560203552247;0
82921991ff5b557b045605b8bbf08d49;1;18.899999618530273;NULL;18.899999618530273;0;0.7559999847412109;0
82bd0703a4aefd6b599e5bfdaed378fb;20;104.09912938657014;NULL;2394.2799758911133;0;95.77119903564453;0
82cb9f452fe8334df74b22d37824b431;14;46.566666497124565;NULL;838.1999969482422;0;33.52799987792969;0
82e0a475a88cc9595229d8029273f045;41;136.05088622660577;NULL;10748.020011901855;0;429.9208004760742;0
830379336fad8c6f3b15a4a3ddb5c66e;2;67;NULL;268;0;10.72;0
83353a83fd769dfafa4f21a72b15e3e5;5;115.89999847412109;NULL;579.4999923706055;0;23.179999694824218;0
834f3294fba9f932f56edc879193f925;66;604.6590899843159;602.4384605994592;39907.499938964844;39158.499938964844;1596.2999975585938;0.9812315980418335
834f8533b2ecb6598dd004ff3de7203a;43;96.55936123462433;NULL;4538.289978027344;0;181.53159912109376;0
835f0f7810c76831d6c7d24c7a646d4d;43;103.26734593449807;NULL;5060.099950790405;0;202.4039980316162;0
83645b1645cdee8953ee54c29ceed564;14;69.9214289528983;NULL;978.9000053405762;0;39.156000213623045;0
8378eb36b6b70c5734e83ad7b8cdc3b7;7;131.9076925424429;NULL;1714.8000030517578;0;68.59200012207032;0
83a75eea11694e36e56dd0cb2240229a;3;162.33333333333334;NULL;487;0;19.48;0
83b08de96980757220871b31bf6cffca;5;186.31000055585588;NULL;1304.1700038909912;0;52.16680015563965;0
83c465a786b06574376909b35ef6752a;3;93.80000305175781;NULL;281.40000915527344;0;11.256000366210937;0
83c8aafbefb034674a70de0eac5b8954;2;67.45000076293945;NULL;134.9000015258789;0;5.396000061035156;0
83d458c0d6d4f94295d63f091460bd60;1;89.9000015258789;NULL;89.9000015258789;0;3.596000061035156;0
83d7070a0b9a8b4625fa8682b819fabb;1;137.77000427246094;NULL;137.77000427246094;0;5.510800170898437;0
83deb69e889cf80f82be1dc6d5f2d486;40;127.69071115766253;NULL;5363.009868621826;0;214.52039474487304;0
83e197e95a1bbabc8c75e883ed016c47;47;121.70345278653231;NULL;6693.689903259277;0;267.7475961303711;0
83f2b4881141ce3fcd4e985125d3279e;3;20.233333587646484;NULL;60.70000076293945;0;2.428000030517578;0
8444e55c1f13cd5c179851e5ca5ebd00;95;209.2186668214344;280.2846875190735;21967.96001625061;8969.110000610352;878.7184006500244;0.40828142412748064
845e8036c3f7bf62099352f5ed910240;21;66.0250011285146;NULL;1584.6000270843506;0;63.384001083374024;0
8476243f92442881ddd5b578975cf115;12;653.1666666666666;1129;7838;1129;313.52;0.14404184741005358
84c945f15571830c1a91a33978e94009;2;25.989999771118164;NULL;51.97999954223633;0;2.0791999816894533;0
84deb808079d1be601c209c1e771b1cc;2;17.46500015258789;NULL;34.93000030517578;0;1.3972000122070312;0
85044848b1b767db2a4a58526adef4b4;4;60.15000057220459;95.9000015258789;240.60000228881836;95.9000015258789;9.624000091552734;0.39858686871814614
850857dfac77488c307e2b1cbd84ab5a;1;1599;NULL;1599;0;63.96;0
850913d59ce317156b00f3705f1c3edb;31;80.24242424242425;NULL;2648;0;105.92;0
850f4f8af5ea87287ac68de36e29107f;187;236.22583186626434;335.5279978434245;45355.359718322754;25164.599838256836;1814.2143887329103;0.5548318874448435
851773c885feb5e2da3b4f82bc2b17ce;10;58.53000049591064;NULL;585.3000049591064;0;23.412000198364257;0
855668e0971d4dfd7bef1b6a4133b41b;310;99.43367571845604;188.31714194161552;31918.20990562439;5272.879974365234;1276.7283962249755;0.16519973989631814
8581055ce74af1daba164fdbd55a40de;385;149.41995418071747;NULL;64549.420206069946;0;2581.9768082427977;0
85cc55e048b6bcc90c75afe7f0e72f72;9;34.253334045410156;45.900001525878906;308.2800064086914;183.60000610351562;12.331200256347657;0.5955624830892029
85d9eb9ddc5d00ca9336a2219c97bb13;508;29.526564182567046;29.9982519266082;15383.339939117432;14759.139947891235;615.3335975646972;0.9594236366291983
85e7c62c1d6ea078c3897424f867a7c8;2;30;NULL;60;0;2.4;0
85ecf03781da592876b7844acc1b729f;2;125.5;NULL;251;0;10.04;0
8602a61d680a10a82cceeeda0d99ea3d;17;43.5257894616378;NULL;826.9899997711182;0;33.07959999084473;0
8603f0038fe0e52fedd3382d266723de;10;235.5;NULL;2355;0;94.2;0
8629a7efec1aab257e58cda559f03ba7;1;45.220001220703125;45.220001220703125;45.220001220703125;45.220001220703125;1.808800048828125;1
8629c241b3622ac12cd4118afdc8d394;13;89.81999866779034;51.810001373291016;1167.6599826812744;51.810001373291016;46.706399307250976;0.044370794701999415
863d2ebcd347ce4922de7a0f9a5581d6;18;72.75578930503444;NULL;1382.3599967956543;0;55.29439987182617;0
8648b1e89e9b349e32d3741b30ec737e;95;72.25776703843793;NULL;7442.550004959106;0;297.70200019836426;0
866558b3bccef2dbc6d29a2b5995016f;5;253.23333740234375;NULL;1519.4000244140625;0;60.7760009765625;0
86bb7c4b535e49a541baf3266b1c95b1;16;510.1500129699707;NULL;8162.400207519531;0;326.4960083007812;0
86bf77bdb52e615674772d5817c6212f;4;56.35999984741211;NULL;281.79999923706055;0;11.271999969482422;0
86ccac0b835037332a596a33b6949ee1;179;79.39349294963635;76.87058538111245;16593.240026474;15758.470003128052;663.7296010589599;0.9496921624701326
86ff3eaef0267069cc891a2ed9d10a17;7;58.53571537562779;NULL;409.75000762939453;0;16.390000305175782;0
870d0118f7a9d85960f29ad89d5d989a;45;51.75737781211978;NULL;3157.2000465393066;0;126.28800186157227;0
87142160b41353c4e5fca2360caf6f92;305;91.72855463843781;92.62316133437618;31095.98002243042;28713.180013656616;1243.8392008972169;0.923372731553885
8759e7aedd644f487315e5860962f162;3;209;NULL;627;0;25.08;0
876182d1918783bbe15233febfbd4926;3;40.09000015258789;42.64500045776367;120.27000045776367;85.29000091552734;4.810800018310547;0.7091544075072937
87b4428a334b8f676fd9a7f3bf544fb5;1;29.989999771118164;NULL;29.989999771118164;0;1.1995999908447266;0
87b740daf17b5d1be335a64164ec6842;12;1116.6566569010417;NULL;13399.8798828125;0;535.9951953125;0
87d30a6a0cbf89356e49324971ab1d24;17;125.53705810098087;NULL;2134.129987716675;0;85.36519950866699;0
87d3c3aeb3ead335511b3ce315eb341e;15;49.95666580200195;NULL;749.3499870300293;0;29.973999481201172;0
87d73636a3acf123e842bb890a4db036;1;269.8999938964844;NULL;269.8999938964844;0;10.795999755859375;0
87e24fc7052259b1f7f607d61c10d8be;7;1010.5128609793527;NULL;7073.590026855469;0;282.94360107421875;0
87f3e35268860433e13d577825aada95;2;64.90000057220459;NULL;129.80000114440918;0;5.192000045776367;0
880ce4951cf857ab1d9e0b75c1d856f4;1;178.89999389648438;NULL;178.89999389648438;0;7.155999755859375;0
883dd81e82754ac2c65e9790a7db8c9a;5;63.900001525878906;NULL;319.50000762939453;0;12.780000305175781;0
88460e8ebdecbfecb5f9601833981930;247;104.30780726334581;104.30780726334581;31396.64998626709;31396.64998626709;1255.8659994506836;1
888faa8bfb0b159c37de6d898b961c31;19;105.14347656913425;129.89999389648438;2418.299961090088;259.79998779296875;96.73199844360352;0.10743083652693758
889009a0ed0bb52c87819941192931b8;1;89.9000015258789;NULL;89.9000015258789;0;3.596000061035156;0
88ae906ea2acf6971f26c3e8b7cb4357;3;82;NULL;246;0;9.84;0
88af55b4a7ca402b27df16f7c7c9b5d2;1;130;130;130;130;5.2;1
88cd3681e0a2ba85e190f7d817629c4c;1;180;NULL;180;0;7.2;0
88cf19ec1fc2c58f161aee259d57142c;14;98.0692868913923;NULL;1372.9700164794922;0;54.91880065917969;0
88ef59b51bdaa941d10a853429f2b6ce;2;126.44999980926514;NULL;252.89999961853027;0;10.115999984741212;0
891071be6ba827b591264c90c2ae8a63;91;42.75556760964935;27.138571330479213;4147.290058135986;189.9699993133545;165.89160232543946;0.0458058145561049
8931a84a914b3fe9b1ddaa4d704947ca;29;145.8843755722046;NULL;4668.300018310547;0;186.73200073242188;0
8936ba0de1073ee888cb3185ae5dc661;1;389.989990234375;NULL;389.989990234375;0;15.599599609375;0
897060da8b9a21f655304d50fd935913;316;53.09327095579878;52.22512068955795;22723.91996908188;21621.19996547699;908.9567987632752;0.951473161096094
89757206b887aed36f3e18d858460fea;2;60.25;NULL;120.5;0;4.82;0
89a51f50b8095ea78d5768f34c13a76f;10;61.55999989943071;NULL;677.1599988937378;0;27.086399955749513;0
89ad3263c0931c47f976d7c5778e60f6;6;94.6999994913737;NULL;568.1999969482422;0;22.727999877929687;0
89bc797e2e29667aa035d4368f9b7f92;17;20.364999961853027;NULL;407.29999923706055;0;16.291999969482422;0
89c127985a8b130cfa45c1d36764017a;7;202.79571315220423;94.9000015258789;1419.5699920654297;189.8000030517578;56.78279968261719;0.13370246209248532
89d9a386b0b6e5fc8403071b03f7206a;2;33.400001525878906;NULL;167.00000762939453;0;6.680000305175781;0
89dda63a3c907c468ec88c310ed91213;2;367.4950008392334;367.4950008392334;734.9900016784668;734.9900016784668;29.39960006713867;1
89de2d6f23e9746ff309705b23581faa;8;42.5;NULL;340;0;13.6;0
89f69225956f951295ca4c7fb1266553;11;86.77500073115031;52.900001525878906;1041.3000087738037;52.900001525878906;41.65200035095215;0.05080188329986858
8a130737016f838139d31878787a39c9;56;68.09725767566312;NULL;4222.029975891113;0;168.88119903564453;0
8a1ff5c35f6595a73fef4c7b96e4908a;2;799;NULL;1598;0;63.92;0
8a207b6080964f3c1fc9d35bd6096ba4;2;184.56666310628256;NULL;553.6999893188477;0;22.147999572753907;0
8a2d12a90e92f012ce5226fc6592b653;18;88.59166664547391;NULL;1594.6499996185303;0;63.78599998474121;0
8a32e327fe2c1b3511609d81aaf9f042;130;36.364624508543514;NULL;6291.080039978027;0;251.64320159912108;0
8a40ae794fa3f9892cee24bd5af0488b;6;123.3083324432373;NULL;739.8499946594238;0;29.593999786376955;0
8a43128d7f9a3db592b866e6861a6cce;3;247.64999771118164;57.900001525878906;990.5999908447266;57.900001525878906;39.62399963378906;0.058449426671713496
8a432f4e5b471f8da497d7dc517666e2;95;71.27358490566037;NULL;7555;0;302.2;0
8a87611c08849ffeeccab52aa798b6c7;13;169.2714282444545;NULL;2369.7999954223633;0;94.79199981689453;0
8a8835a43bda99fd37310ad76c457510;2;74.78000132242839;NULL;224.34000396728516;0;8.973600158691406;0
8a9260f2b0340411d6d2a56bcf4f7378;8;139.55555555555554;NULL;1256;0;50.24;0
8ab42aa58097fd4668d60cc648225d5f;20;100.64423087927011;NULL;2616.750002861023;0;104.67000011444092;0
8ae520247981aa06bc94abddf5f46d34;65;251.09215369591345;234.19403839111328;16320.989990234375;12178.08999633789;652.839599609375;0.7461612318630562
8b11118053756a9a2932f447e11fc1b5;1;79.98999786376953;NULL;79.98999786376953;0;3.1995999145507814;0
8b181ee5518df84f18f4e1a43fe07923;1;27.899999618530273;NULL;27.899999618530273;0;1.115999984741211;0
8b2492b7ff4468839593fafeed55bad9;29;81.33511017693414;NULL;3660.079957962036;0;146.40319831848146;0
8b28d096634035667e8263d57ba3368c;142;60.31038998938226;140.0409981250763;9287.800058364868;2800.819962501526;371.51200233459474;0.3015590284998679
8b2d4ab22f42c5cfc338b846decfda60;6;50.888888888888886;NULL;458;0;18.32;0
8b321bb669392f5163d04c59e235e066;943;17.225628575547972;16.703140627436277;17535.689889907837;15901.389877319336;701.4275955963135;0.9068014989516281
8b655f0855926bcb49f5835d38dfddf6;5;217.89999389648438;NULL;1089.4999694824219;0;43.57999877929687;0
8b87cd0d43d49b9bdf40f56229364d59;5;310.58000030517576;NULL;1552.900001525879;0;62.11600006103516;0
8b8cfc8305aa441e4239358c9f6f2485;15;792.8;702.9230769230769;11892;9138;475.68;0.7684157416750756
8b9d6eec4a7eb7d0f9d579ce0b38324d;49;79.85924386078457;NULL;4232.539924621582;0;169.3015969848633;0
8bb48dc19fccaa8613b6229bf7f452a2;82;44.112841957493835;NULL;4190.719985961914;0;167.62879943847656;0
8bd0e3abda539b9479c4b44a691be1ec;7;45.888461112976074;NULL;596.549994468689;0;23.86199977874756;0
8bd0f31cf0a614c658f6763bd02dea69;33;127.29543108258929;NULL;4455.340087890625;0;178.213603515625;0
8bdd8e3fd58bafa48af76b2c5fd71974;10;213.58300018310547;NULL;2135.8300018310547;0;85.43320007324219;0
8c0de775f52fe41590b376a3b7c50f68;9;74.74444580078125;NULL;672.7000122070312;0;26.90800048828125;0
8c16d1f32a54d92897cc437244442e1b;108;47.81864447512869;43.084483179552805;5642.600048065186;3748.3500366210938;225.70400192260743;0.6642948294565696
8c351ed7c326c62123318f4f3246e906;2;57.45000076293945;57.45000076293945;114.9000015258789;114.9000015258789;4.596000061035157;1
8c3b533c63cca56240f94f1e3a6b18ef;5;414.0199975967407;NULL;3312.159980773926;0;132.48639923095703;0
8c5e007d7bd5693fa1386ffefbc99f6c;9;42.87958296140035;NULL;1029.1099910736084;0;41.16439964294434;0
8c91bfea4263b8fba54081460693e2a1;2;369.5;NULL;739;0;29.56;0
8c9348f33ae3dada25c99c99ade2af78;2;156.49499893188477;NULL;312.98999786376953;0;12.519599914550781;0
8ca1551acf9832a4cf467bbbac15851f;11;181.36666615804037;NULL;2176.3999938964844;0;87.05599975585938;0
8ca5b19e0263150d2c57afdde2b3d011;3;45.15000057220459;NULL;180.60000228881836;0;7.2240000915527345;0
8cb7c5ddf41f4d506eba76e9a4702a25;2;69;NULL;138;0;5.52;0
8cbac7e12637ed9cffa18c7875207478;67;36.47536598763815;42.49710544786955;2990.980010986328;1614.890007019043;119.63920043945312;0.5399200265756723
8cc6a0e5738e61a87b03c78b2ba9db4b;24;512.0153991992657;614.9000171661377;13312.400379180908;6149.000171661377;532.4960151672364;0.4619001830261745
8ccf3cf69651cc1d8a02c8bfaf3b8568;2;125;125;250;250;10;1
8cf21434553b02cbd37c0bbd07e041b0;2;47.4900016784668;NULL;94.9800033569336;0;3.799200134277344;0
8d46553a36e68f95350a200c12f8f2e2;13;46.66249966621399;NULL;746.5999946594238;0;29.863999786376954;0
8d79c8a04e42d722a75097ce5cbcf2ef;27;99.204281943185;NULL;2777.7198944091797;0;111.10879577636719;0
8d899e15a5925f097cca50faa49b15e3;4;64.5;NULL;645;0;25.8;0
8d92f3ea807b89465643c219455e7369;3;15.149999916553497;NULL;121.19999933242798;0;4.847999973297119;0
8d956fec2e4337affcb520f56fd8cbfd;210;48.40616769832661;47.96976777010186;10988.200067520142;2062.70001411438;439.52800270080564;0.1877195538340701
8daab2245ebdc277c51098d01c5ad8ef;16;100.28687524795532;NULL;1604.5900039672852;0;64.1836001586914;0
8dd386be0767c330276ea6a3f96532d3;1;44.9900016784668;NULL;89.9800033569336;0;3.5992001342773436;0
8de8fe3af4449ed695d2434c933ed73e;1;2090;NULL;2090;0;83.6;0
8def3db7f272735afb2ecd03aeca09a7;2;98;NULL;196;0;7.84;0
8dfbc5ff27df12f6cef751d3b9554222;4;56.5;NULL;226;0;9.04;0
8e29d051f810eb22959ede205b462b9f;2;299.8999938964844;NULL;599.7999877929688;0;23.99199951171875;0
8e2b3afb420011ef0c88c9d5f11ea526;11;125.86363150856711;NULL;1384.4999465942383;0;55.37999786376953;0
8e34331b7eedd03be4e5d965c1956225;5;29;NULL;145;0;5.8;0
8e4f041ff58e7845456d3482524014b3;2;66.9000015258789;NULL;133.8000030517578;0;5.352000122070312;0
8e670472e453ba34a379331513d6aab1;1;975;NULL;975;0;39;0
8e6cc767478edae941d9bd9eb778d77a;104;57.76419668112482;NULL;6469.59002828598;0;258.7836011314392;0
8e6d7754bc7e0f22c96d255ebda59eba;85;111.51746204082782;111.51746204082782;14497.270065307617;14497.270065307617;579.8908026123047;1
8e8a7ce9f2f970dc00e2acf6f6e199f6;65;137.8939393939394;137.8939393939394;9101;9101;364.04;1
8ea394aed8138685abe1eb9f25e1021d;2;670;NULL;1340;0;53.6;0
8eb88b0acb3f90a717ad659221471fa7;2;59.900001525878906;NULL;119.80000305175781;0;4.792000122070313;0
8ec76bb0965af3f007692b26fa9d6623;1;1999;1999;1999;1999;79.96;1
8ed8ea9a57c862f2c18c2fe41f601d56;19;201.67894704718339;200.66666666666666;3831.8999938964844;3612;153.27599975585937;0.9426133264837953
8f0fbe2cd4d472157dc1cdef6edecaa9;2;35.9399995803833;47;71.8799991607666;47;2.8751999664306642;0.653867564673727
8f119a0aee85c0c8fc534629734e94fd;76;44.31439095008664;NULL;3633.7800579071045;0;145.35120231628417;0
8f2b51a30523cdecddc2f179f351c7d6;7;128.48750019073486;NULL;1027.900001525879;0;41.11600006103516;0
8f2ce03f928b567e3d56181ae20ae952;153;124.07371350969586;NULL;21712.899864196777;0;868.5159945678711;0
8f54d64f28a993550aa7943f12572959;15;172.21874856948853;NULL;2755.4999771118164;0;110.21999908447266;0
8f580d36c1e9d6fbce95283403c7d447;8;601.6562576293945;NULL;4813.250061035156;0;192.53000244140625;0
8f78f0903005064036736c7173a5c2ed;13;100.6523791721889;NULL;2113.699962615967;0;84.54799850463867;0
8fb67a334bacec338885b4e9e1708073;1;59.900001525878906;NULL;59.900001525878906;0;2.3960000610351564;0
8fb791022c1fc8909664f48ab7dc636d;5;1623.989990234375;NULL;8119.949951171875;0;324.797998046875;0
8fbd63429be6d3e5e6d1a709b6464802;6;132.67499923706055;NULL;1061.3999938964844;0;42.455999755859374;0
8fbe2ee446b97e128471be4ce983dc0d;3;49.5;NULL;148.5;0;5.94;0
8fd3b4468f6425810648177996c14cbd;1;354.8999938964844;NULL;354.8999938964844;0;14.195999755859376;0
8fdca8e349553f99bc738833a62c8802;22;34.11517182711897;34.976785114833284;989.3399829864502;979.349983215332;39.573599319458005;0.9899023592062235
8fe8786ee000001ab51d030dfd4a7bf1;5;451;NULL;2255;0;90.2;0
8fec2e460530482132c436cfb5439925;3;93.69200057983399;NULL;468.4600028991699;0;18.738400115966797;0
8ff1a9df749e454105c55cda13e79143;13;100.0428558077131;119.9000015258789;1400.5999813079834;119.9000015258789;56.023999252319335;0.08560617101672917
8ff38bc3969e67c36c48343a07090f66;2;434;NULL;3472;0;138.88;0
8fff28c4263ddec387f28d237fb42773;3;61.699998474121095;NULL;308.49999237060547;0;12.339999694824218;0
900ba814c251a692506d7834c1218441;88;330.67829565568405;NULL;29099.690017700195;0;1163.987600708008;0
901b460cdce0c64e471230d7f2f9f3a3;5;380.8;NULL;1904;0;76.16;0
902c99f1ac505c0d18778b61bcd636f7;4;39.49000120162964;NULL;157.96000480651855;0;6.318400192260742;0
903037660cf848a717166eb7a06d616e;45;133.19183333714804;69.98999786376953;7991.510000228882;69.98999786376953;319.6604000091553;0.008758044207135444
90b36c5aeb728d5504a39f435bef0c5f;5;29.694285529000418;NULL;207.85999870300293;0;8.314399948120117;0
90b57083da5d803237da74daec6dcb2b;2;103.44999980926514;NULL;206.89999961853027;0;8.275999984741212;0
910a922b426b7ff95eaee129ad6c0e1f;2;59.900001525878906;NULL;119.80000305175781;0;4.792000122070313;0
913fd0ebba70bb919f7254a02239173c;1;159.89999389648438;NULL;159.89999389648438;0;6.395999755859375;0
9140bd1d9de28b197dce077bdd687438;6;157.35874843597412;NULL;1258.869987487793;0;50.35479949951172;0
9140ef75cc8211c4035935e80e567204;1;49.900001525878906;NULL;49.900001525878906;0;1.9960000610351563;0
91543f9849d68d023e17194926598543;4;139;NULL;834;0;33.36;0
916748bc99315c2d202898ae58b1617e;25;11.543749690055847;NULL;369.3999900817871;0;14.775999603271485;0
916c9de0b5ad957346eeeb12f332687e;22;197.64814814814815;NULL;5336.5;0;213.46;0
918717417d88a9f9ae9735567e6c7682;4;86.42500114440918;NULL;345.7000045776367;0;13.828000183105468;0
918f6fbcf3ab724d805867303e593a1b;2;26.56666628519694;26.56666628519694;79.69999885559082;79.69999885559082;3.187999954223633;1
9198786624eaeb375793215cad26cfa6;9;90.83000106811524;59.900001525878906;908.3000106811523;119.80000305175781;36.33200042724609;0.13189475023997566
91f0eec23d4a61d7d7caeefa3f0ad1ca;11;199.16363525390625;NULL;2190.7999877929688;0;87.63199951171875;0
91f5779a8731baca4809fdeade81803f;6;328.57666397094727;NULL;1971.4599838256836;0;78.85839935302734;0
91f848e9f4be368f4318775aac733370;63;81.26849250270895;NULL;5932.599952697754;0;237.30399810791016;0
9200e6ce317b67196b6b0bad4d4bd567;1;36.900001525878906;NULL;36.900001525878906;0;1.4760000610351562;0
921323538c9f1c4e816f2720eac02bea;15;82.46117704054889;143.4900016784668;1401.840009689331;286.9800033569336;56.073600387573244;0.2047166590861768
9261d76c62caaf0b24677c2ceb7f8f20;6;138.38571058000838;NULL;968.6999740600586;0;38.74799896240234;0
929f342384a6607afe143d789ade1316;4;52.35000038146973;NULL;209.4000015258789;0;8.376000061035157;0
92c8bc6e8f925792247656fed09aad65;2;67.4000015258789;NULL;134.8000030517578;0;5.392000122070312;0
92d14edfb62ee5ae7fdff70b0f4e7233;8;24.76923076923077;NULL;322;0;12.88;0
92eb0f42c21942b6552362b9b114707d;341;17.941452062946475;12.690000130580021;6548.630002975464;329.94000339508057;261.9452001190186;0.05038305771515074
